     user_id, total play, Artist, genre, track
BF6EA5AF,92.85138808302445,Marina Rei,pop,Musica
FB1E568E,282.981,Stive Morgan,ambient,Love Planet
FB1E568E,282.981,Stive Morgan,ambient,Love Planet
EF15C7BA,8.966,,,dance.Loving Every Minute
82F52E69,193.7763,Rixton,pop,Me And My Broken Heart
82F52E66,197.7763,RixtonPal,электроника,Megustos
82F52E36,237.7763,RixtonPal,electronic,Megabass
4166D680,3.007,Henry Hall,jazz,Home
F4F5677,0.1,,classicmetal,
386FE1ED,211.88,,electronic,Riviera
A5E0D927,3.161,Andrew Paul Woodworth,pop,Inthe name of the game
E9GH765F,5.878,Pillar point,rock,Dove
D3GH6V55,8.856,Steve Campbek,rock,Morning Due
576GF8S7,0.,David Guetta,pop,Bye bye
